route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
111-110,HV2223_PVS-PVS_2223-Semaine-01,823232-HV2223_PVS-PVS_2223-Semaine-01,"P111 - POLE D'ECHANGES MULTIMODAL",0,115644,1110003
111-110,HV2223_PVS-PVS_2223-Semaine-01,823233-HV2223_PVS-PVS_2223-Semaine-01,"P111 - POLE D'ECHANGES MULTIMODAL",0,115644,1110003
111-110,HV2223_PVS-PVS_2223-Semaine-01,823234-HV2223_PVS-PVS_2223-Semaine-01,"P111 - POLE D'ECHANGES MULTIMODAL",0,115642,1110016
111-110,HV2223_PVS-PVS_2223-Semaine-01,823235-HV2223_PVS-PVS_2223-Semaine-01,"P111 - LA MAXE",1,115646,1110021
111-110,HV2223_PVS-PVS_2223-Semaine-01,823236-HV2223_PVS-PVS_2223-Semaine-01,"P111 - LA MAXE",1,115646,1110021
111-110,HV2223_PVS-PVS_2223-Semaine-01,823237-HV2223_PVS-PVS_2223-Semaine-01,"P111 - LA MAXE",1,115640,1110022
111-110,HV2223_PVS-PVS_2223-Semaine-01,823238-HV2223_PVS-PVS_2223-Semaine-01,"P111 - LA MAXE",1,115647,1110022
111-110,HV2223_PVS-PVS_2223-Semaine-01,823239-HV2223_PVS-PVS_2223-Semaine-01,"P111 - LA MAXE",1,115640,1110022
111-110,HV2223_PVS-PVS_2223-Semaine-01,823240-HV2223_PVS-PVS_2223-Semaine-01,"P111 - LA MAXE",1,115640,1110022
111-110,HV2223_PVS-PVS_2223-Semaine-01,823241-HV2223_PVS-PVS_2223-Semaine-01,"P111 - LA MAXE",1,115640,1110022
111-110,HV2223_PVS-PVS_2223-Semaine-01,823242-HV2223_PVS-PVS_2223-Semaine-01,"P111 - LA MAXE",1,115640,1110022
111-110,HV2223_PVS-PVS_2223-Semaine-01,823243-HV2223_PVS-PVS_2223-Semaine-01,"P111 - LA MAXE",1,115644,1110022
111-110,HV2223_PVS-PVS_2223-Semaine-01,823244-HV2223_PVS-PVS_2223-Semaine-01,"P111 - LA MAXE",1,115644,1110022
111-110,HV2223_PVS-PVS_2223-Semaine-01,823245-HV2223_PVS-PVS_2223-Semaine-01,"P111 - LA MAXE",1,115644,1110022
111-110,HV2223_PVS-PVS_2223-Semaine-01,823246-HV2223_PVS-PVS_2223-Semaine-01,"P111 - LA MAXE",1,115645,1110022
111-110,HV2223_PVS-PVS_2223-Semaine-01,823247-HV2223_PVS-PVS_2223-Semaine-01,"P111 - LA MAXE",1,115644,1110022
111-110,HV2223_PVS-PVS_2223-Semaine-01,823248-HV2223_PVS-PVS_2223-Semaine-01,"P111 - LA MAXE",1,115645,1110022
111-110,HV2223_PVS-PVS_2223-Semaine-01,823249-HV2223_PVS-PVS_2223-Semaine-01,"P111 - LA MAXE",1,115644,1110022
111-110,HV2223_PVS-PVS_2223-Semaine-01,823250-HV2223_PVS-PVS_2223-Semaine-01,"P111 - LA MAXE",1,115645,1110022
111-110,HV2223_PVS-PVS_2223-Semaine-01,823251-HV2223_PVS-PVS_2223-Semaine-01,"P111 - LA MAXE",1,115644,1110022
111-110,HV2223_PVS-PVS_2223-Semaine-01,823252-HV2223_PVS-PVS_2223-Semaine-01,"P111 - LA MAXE",1,115639,1110021
111-110,HV2223_PVS-PVS_2223-Semaine-01,823253-HV2223_PVS-PVS_2223-Semaine-01,"P111 - LA MAXE",1,115643,1110021
112-36,HV2223_PVS-PVS_2223-Semaine-01,823254-HV2223_PVS-PVS_2223-Semaine-01,"P112 - GRANDES ECOLES",0,115631,1120001
112-36,HV2223_PVS-PVS_2223-Semaine-01,823255-HV2223_PVS-PVS_2223-Semaine-01,"P112 - GRANDES ECOLES",0,115631,1120001
112-36,HV2223_PVS-PVS_2223-Semaine-01,823256-HV2223_PVS-PVS_2223-Semaine-01,"P112 - GRANDES ECOLES",0,115634,1120001
112-36,HV2223_PVS-PVS_2223-Semaine-01,823257-HV2223_PVS-PVS_2223-Semaine-01,"P112 - GRANDES ECOLES",0,115633,1120001
112-36,HV2223_PVS-PVS_2223-Semaine-01,823258-HV2223_PVS-PVS_2223-Semaine-01,"P112 - GRANDES ECOLES",0,115634,1120001
112-36,HV2223_PVS-PVS_2223-Semaine-01,823259-HV2223_PVS-PVS_2223-Semaine-01,"P112 - GRANDES ECOLES",0,115633,1120001
112-36,HV2223_PVS-PVS_2223-Semaine-01,823260-HV2223_PVS-PVS_2223-Semaine-01,"P112 - GRANDES ECOLES",0,115634,1120001
112-36,HV2223_PVS-PVS_2223-Semaine-01,823261-HV2223_PVS-PVS_2223-Semaine-01,"P112 - GRANDES ECOLES",0,115633,1120001
112-36,HV2223_PVS-PVS_2223-Semaine-01,823262-HV2223_PVS-PVS_2223-Semaine-01,"P112 - GRANDES ECOLES",0,115634,1120001
112-36,HV2223_PVS-PVS_2223-Semaine-01,823263-HV2223_PVS-PVS_2223-Semaine-01,"P112 - GRANDES ECOLES",0,115634,1120001
112-36,HV2223_PVS-PVS_2223-Semaine-01,823264-HV2223_PVS-PVS_2223-Semaine-01,"P112 - GRANDES ECOLES",0,115634,1120001
112-36,HV2223_PVS-PVS_2223-Semaine-01,823265-HV2223_PVS-PVS_2223-Semaine-01,"P112 - GRANDES ECOLES",0,115634,1120001
112-36,HV2223_PVS-PVS_2223-Semaine-01,823266-HV2223_PVS-PVS_2223-Semaine-01,"P112 - GRANDES ECOLES",0,115634,1120001
112-36,HV2223_PVS-PVS_2223-Semaine-01,823267-HV2223_PVS-PVS_2223-Semaine-01,"P112 - GRANDES ECOLES",0,115634,1120001
112-36,HV2223_PVS-PVS_2223-Semaine-01,823268-HV2223_PVS-PVS_2223-Semaine-01,"P112 - GRANDES ECOLES",0,115634,1120001
112-36,HV2223_PVS-PVS_2223-Semaine-01,823269-HV2223_PVS-PVS_2223-Semaine-01,"P112 - GRANDES ECOLES",0,115634,1120001
112-36,HV2223_PVS-PVS_2223-Semaine-01,823270-HV2223_PVS-PVS_2223-Semaine-01,"P112 - GRANDES ECOLES",0,115634,1120001
112-36,HV2223_PVS-PVS_2223-Semaine-01,823271-HV2223_PVS-PVS_2223-Semaine-01,"P112 - GRANDES ECOLES",0,115634,1120001
112-36,HV2223_PVS-PVS_2223-Semaine-01,823272-HV2223_PVS-PVS_2223-Semaine-01,"P112 - GRANDES ECOLES",0,115634,1120001
112-36,HV2223_PVS-PVS_2223-Semaine-01,823273-HV2223_PVS-PVS_2223-Semaine-01,"P112 - GRANDES ECOLES",0,115634,1120001
112-36,HV2223_PVS-PVS_2223-Semaine-01,823274-HV2223_PVS-PVS_2223-Semaine-01,"P112 - GRANDES ECOLES",0,115634,1120001
112-36,HV2223_PVS-PVS_2223-Semaine-01,823275-HV2223_PVS-PVS_2223-Semaine-01,"P112 - GRANDES ECOLES",0,115636,1120001
112-36,HV2223_PVS-PVS_2223-Semaine-01,823276-HV2223_PVS-PVS_2223-Semaine-01,"P112 - GRANDES ECOLES",0,115634,1120001
112-36,HV2223_PVS-PVS_2223-Semaine-01,823277-HV2223_PVS-PVS_2223-Semaine-01,"P112 - GRANDES ECOLES",0,115636,1120001
112-36,HV2223_PVS-PVS_2223-Semaine-01,823278-HV2223_PVS-PVS_2223-Semaine-01,"P112 - GRANDES ECOLES",0,115634,1120001
112-36,HV2223_PVS-PVS_2223-Semaine-01,823279-HV2223_PVS-PVS_2223-Semaine-01,"P112 - GRANDES ECOLES",0,115636,1120001
112-36,HV2223_PVS-PVS_2223-Semaine-01,823280-HV2223_PVS-PVS_2223-Semaine-01,"P112 - GRANDES ECOLES",0,115634,1120001
112-36,HV2223_PVS-PVS_2223-Semaine-01,823281-HV2223_PVS-PVS_2223-Semaine-01,"P112 - GRANDES ECOLES",0,115634,1120001
112-36,HV2223_PVS-PVS_2223-Semaine-01,823282-HV2223_PVS-PVS_2223-Semaine-01,"P112 - GRANDES ECOLES",0,115637,1120001
112-36,HV2223_PVS-PVS_2223-Semaine-01,823283-HV2223_PVS-PVS_2223-Semaine-01,"P112 - GRANDES ECOLES",0,115637,1120001
112-36,HV2223_PVS-PVS_2223-Semaine-01,823284-HV2223_PVS-PVS_2223-Semaine-01,"P112 - LAQUENEXY",1,115631,1120002
112-36,HV2223_PVS-PVS_2223-Semaine-01,823285-HV2223_PVS-PVS_2223-Semaine-01,"P112 - LAQUENEXY",1,115634,1120002
112-36,HV2223_PVS-PVS_2223-Semaine-01,823286-HV2223_PVS-PVS_2223-Semaine-01,"P112 - LAQUENEXY",1,115633,1120002
112-36,HV2223_PVS-PVS_2223-Semaine-01,823287-HV2223_PVS-PVS_2223-Semaine-01,"P112 - LAQUENEXY",1,115634,1120002
112-36,HV2223_PVS-PVS_2223-Semaine-01,823288-HV2223_PVS-PVS_2223-Semaine-01,"P112 - LAQUENEXY",1,115633,1120002
112-36,HV2223_PVS-PVS_2223-Semaine-01,823289-HV2223_PVS-PVS_2223-Semaine-01,"P112 - LAQUENEXY",1,115634,1120002
112-36,HV2223_PVS-PVS_2223-Semaine-01,823290-HV2223_PVS-PVS_2223-Semaine-01,"P112 - LAQUENEXY",1,115634,1120002
112-36,HV2223_PVS-PVS_2223-Semaine-01,823291-HV2223_PVS-PVS_2223-Semaine-01,"P112 - LAQUENEXY",1,115634,1120002
112-36,HV2223_PVS-PVS_2223-Semaine-01,823292-HV2223_PVS-PVS_2223-Semaine-01,"P112 - LAQUENEXY",1,115634,1120002
112-36,HV2223_PVS-PVS_2223-Semaine-01,823293-HV2223_PVS-PVS_2223-Semaine-01,"P112 - LAQUENEXY",1,115634,1120002
112-36,HV2223_PVS-PVS_2223-Semaine-01,823294-HV2223_PVS-PVS_2223-Semaine-01,"P112 - LAQUENEXY",1,115634,1120002
112-36,HV2223_PVS-PVS_2223-Semaine-01,823295-HV2223_PVS-PVS_2223-Semaine-01,"P112 - LAQUENEXY",1,115634,1120002
112-36,HV2223_PVS-PVS_2223-Semaine-01,823296-HV2223_PVS-PVS_2223-Semaine-01,"P112 - LAQUENEXY",1,115634,1120002
112-36,HV2223_PVS-PVS_2223-Semaine-01,823297-HV2223_PVS-PVS_2223-Semaine-01,"P112 - LAQUENEXY",1,115634,1120002
112-36,HV2223_PVS-PVS_2223-Semaine-01,823298-HV2223_PVS-PVS_2223-Semaine-01,"P112 - LAQUENEXY",1,115634,1120002
112-36,HV2223_PVS-PVS_2223-Semaine-01,823299-HV2223_PVS-PVS_2223-Semaine-01,"P112 - LAQUENEXY",1,115634,1120002
112-36,HV2223_PVS-PVS_2223-Semaine-01,823300-HV2223_PVS-PVS_2223-Semaine-01,"P112 - LAQUENEXY",1,115634,1120002
112-36,HV2223_PVS-PVS_2223-Semaine-01,823301-HV2223_PVS-PVS_2223-Semaine-01,"P112 - LAQUENEXY",1,115634,1120002
112-36,HV2223_PVS-PVS_2223-Semaine-01,823302-HV2223_PVS-PVS_2223-Semaine-01,"P112 - LAQUENEXY",1,115636,1120002
112-36,HV2223_PVS-PVS_2223-Semaine-01,823303-HV2223_PVS-PVS_2223-Semaine-01,"P112 - LAQUENEXY",1,115634,1120002
112-36,HV2223_PVS-PVS_2223-Semaine-01,823304-HV2223_PVS-PVS_2223-Semaine-01,"P112 - LAQUENEXY",1,115636,1120002
112-36,HV2223_PVS-PVS_2223-Semaine-01,823305-HV2223_PVS-PVS_2223-Semaine-01,"P112 - LAQUENEXY",1,115634,1120002
112-36,HV2223_PVS-PVS_2223-Semaine-01,823306-HV2223_PVS-PVS_2223-Semaine-01,"P112 - LAQUENEXY",1,115636,1120002
112-36,HV2223_PVS-PVS_2223-Semaine-01,823307-HV2223_PVS-PVS_2223-Semaine-01,"P112 - LAQUENEXY",1,115634,1120002
112-36,HV2223_PVS-PVS_2223-Semaine-01,823308-HV2223_PVS-PVS_2223-Semaine-01,"P112 - LAQUENEXY",1,115636,1120002
112-36,HV2223_PVS-PVS_2223-Semaine-01,823309-HV2223_PVS-PVS_2223-Semaine-01,"P112 - LAQUENEXY",1,115634,1120002
112-36,HV2223_PVS-PVS_2223-Semaine-01,823310-HV2223_PVS-PVS_2223-Semaine-01,"P112 - LAQUENEXY",1,115634,1120002
112-36,HV2223_PVS-PVS_2223-Semaine-01,823311-HV2223_PVS-PVS_2223-Semaine-01,"P112 - LAQUENEXY",1,115637,1120002
112-36,HV2223_PVS-PVS_2223-Semaine-01,823312-HV2223_PVS-PVS_2223-Semaine-01,"P112 - LAQUENEXY",1,115637,1120002
113-195,HV2223_PVS-PVS_2223-Semaine-01,823313-HV2223_PVS-PVS_2223-Semaine-01,"P113 - POLE D'ECHANGES MULTIMODAL",0,115630,1130020
113-195,HV2223_PVS-PVS_2223-Semaine-01,823314-HV2223_PVS-PVS_2223-Semaine-01,"P113 - POLE D'ECHANGES MULTIMODAL",0,115632,1130020
113-195,HV2223_PVS-PVS_2223-Semaine-01,823315-HV2223_PVS-PVS_2223-Semaine-01,"P113 - POLE D'ECHANGES MULTIMODAL",0,115632,1130020
113-195,HV2223_PVS-PVS_2223-Semaine-01,823316-HV2223_PVS-PVS_2223-Semaine-01,"P113 - POLE D'ECHANGES MULTIMODAL",0,115628,1130020
113-195,HV2223_PVS-PVS_2223-Semaine-01,823317-HV2223_PVS-PVS_2223-Semaine-01,"P113 - POLE D'ECHANGES MULTIMODAL",0,115628,1130020
113-195,HV2223_PVS-PVS_2223-Semaine-01,823318-HV2223_PVS-PVS_2223-Semaine-01,"P113 - POLE D'ECHANGES MULTIMODAL",0,115628,1130020
113-195,HV2223_PVS-PVS_2223-Semaine-01,823319-HV2223_PVS-PVS_2223-Semaine-01,"P113 - POLE D'ECHANGES MULTIMODAL",0,115628,1130020
113-195,HV2223_PVS-PVS_2223-Semaine-01,823320-HV2223_PVS-PVS_2223-Semaine-01,"P113 - POLE D'ECHANGES MULTIMODAL",0,115628,1130020
113-195,HV2223_PVS-PVS_2223-Semaine-01,823321-HV2223_PVS-PVS_2223-Semaine-01,"P113 - POLE D'ECHANGES MULTIMODAL",0,115628,1130020
113-195,HV2223_PVS-PVS_2223-Semaine-01,823322-HV2223_PVS-PVS_2223-Semaine-01,"P113 - POLE D'ECHANGES MULTIMODAL",0,115628,1130020
113-195,HV2223_PVS-PVS_2223-Semaine-01,823323-HV2223_PVS-PVS_2223-Semaine-01,"P113 - POLE D'ECHANGES MULTIMODAL",0,115635,1130020
113-195,HV2223_PVS-PVS_2223-Semaine-01,823324-HV2223_PVS-PVS_2223-Semaine-01,"P113 - POLE D'ECHANGES MULTIMODAL",0,115635,1130020
113-195,HV2223_PVS-PVS_2223-Semaine-01,823325-HV2223_PVS-PVS_2223-Semaine-01,"P113 - POLE D'ECHANGES MULTIMODAL",0,115638,1130020
113-195,HV2223_PVS-PVS_2223-Semaine-01,823326-HV2223_PVS-PVS_2223-Semaine-01,"P113 - POLE D'ECHANGES MULTIMODAL",0,115638,1130020
113-195,HV2223_PVS-PVS_2223-Semaine-01,823327-HV2223_PVS-PVS_2223-Semaine-01,"P113 - POUILLY",1,115630,1130021
113-195,HV2223_PVS-PVS_2223-Semaine-01,823328-HV2223_PVS-PVS_2223-Semaine-01,"P113 - POUILLY",1,115632,1130021
113-195,HV2223_PVS-PVS_2223-Semaine-01,823329-HV2223_PVS-PVS_2223-Semaine-01,"P113 - POUILLY",1,115628,1130021
113-195,HV2223_PVS-PVS_2223-Semaine-01,823330-HV2223_PVS-PVS_2223-Semaine-01,"P113 - POUILLY",1,115628,1130021
113-195,HV2223_PVS-PVS_2223-Semaine-01,823331-HV2223_PVS-PVS_2223-Semaine-01,"P113 - POUILLY",1,115628,1130021
113-195,HV2223_PVS-PVS_2223-Semaine-01,823332-HV2223_PVS-PVS_2223-Semaine-01,"P113 - POUILLY",1,115628,1130021
113-195,HV2223_PVS-PVS_2223-Semaine-01,823333-HV2223_PVS-PVS_2223-Semaine-01,"P113 - POUILLY",1,115628,1130021
113-195,HV2223_PVS-PVS_2223-Semaine-01,823334-HV2223_PVS-PVS_2223-Semaine-01,"P113 - POUILLY",1,115628,1130021
113-195,HV2223_PVS-PVS_2223-Semaine-01,823335-HV2223_PVS-PVS_2223-Semaine-01,"P113 - POUILLY",1,115628,1130021
113-195,HV2223_PVS-PVS_2223-Semaine-01,823336-HV2223_PVS-PVS_2223-Semaine-01,"P113 - POUILLY",1,115635,1130021
113-195,HV2223_PVS-PVS_2223-Semaine-01,823337-HV2223_PVS-PVS_2223-Semaine-01,"P113 - POUILLY",1,115635,1130021
113-195,HV2223_PVS-PVS_2223-Semaine-01,823338-HV2223_PVS-PVS_2223-Semaine-01,"P113 - POUILLY",1,115635,1130021
113-195,HV2223_PVS-PVS_2223-Semaine-01,823339-HV2223_PVS-PVS_2223-Semaine-01,"P113 - POUILLY",1,115638,1130021
113-195,HV2223_PVS-PVS_2223-Semaine-01,823340-HV2223_PVS-PVS_2223-Semaine-01,"P113 - POUILLY",1,115638,1130021
83-163,HV2223_PVS-PVS_2223-Semaine-01,823343-HV2223_PVS-PVS_2223-Semaine-01,"N83 - CENTRE POMPIDOU-METZ",0,115780,830007
83-163,HV2223_PVS-PVS_2223-Semaine-01,823344-HV2223_PVS-PVS_2223-Semaine-01,"N83 - CENTRE POMPIDOU-METZ",0,115782,830007
83-163,HV2223_PVS-PVS_2223-Semaine-01,823345-HV2223_PVS-PVS_2223-Semaine-01,"N83 - CENTRE POMPIDOU-METZ",0,115781,830007
83-163,HV2223_PVS-PVS_2223-Semaine-01,823346-HV2223_PVS-PVS_2223-Semaine-01,"N83 - CENTRE POMPIDOU-METZ",0,115780,830007
83-163,HV2223_PVS-PVS_2223-Semaine-01,823347-HV2223_PVS-PVS_2223-Semaine-01,"N83 - CENTRE POMPIDOU-METZ",0,115782,830007
83-163,HV2223_PVS-PVS_2223-Semaine-01,823348-HV2223_PVS-PVS_2223-Semaine-01,"N83 - CENTRE POMPIDOU-METZ",0,115781,830007
83-163,HV2223_PVS-PVS_2223-Semaine-01,823349-HV2223_PVS-PVS_2223-Semaine-01,"N83 - CENTRE POMPIDOU-METZ",0,115780,830007
83-163,HV2223_PVS-PVS_2223-Semaine-01,823350-HV2223_PVS-PVS_2223-Semaine-01,"N83 - CENTRE POMPIDOU-METZ",0,115782,830007
83-163,HV2223_PVS-PVS_2223-Semaine-01,823351-HV2223_PVS-PVS_2223-Semaine-01,"N83 - CENTRE POMPIDOU-METZ",0,115781,830007
83-163,HV2223_PVS-PVS_2223-Semaine-01,823352-HV2223_PVS-PVS_2223-Semaine-01,"N83 - CENTRE POMPIDOU-METZ",0,115780,830007
83-163,HV2223_PVS-PVS_2223-Semaine-01,823353-HV2223_PVS-PVS_2223-Semaine-01,"N83 - CENTRE POMPIDOU-METZ",0,115782,830007
83-163,HV2223_PVS-PVS_2223-Semaine-01,823354-HV2223_PVS-PVS_2223-Semaine-01,"N83 - CENTRE POMPIDOU-METZ",0,115781,830007
